a	b	DRel	MRel
0.190000	0.350000	0.155068	0.985361
0.190000	0.360000	0.155060	0.985294
0.190000	0.370000	0.155052	0.985228
0.190000	0.380000	0.155044	0.985162
0.190000	0.390000	0.155036	0.985095
0.190000	0.400000	0.155028	0.985029
0.190000	0.410000	0.155020	0.984963
0.190000	0.420000	0.155012	0.984897
0.190000	0.430000	0.155004	0.984830
0.190000	0.440000	0.154996	0.984764
0.190000	0.450000	0.154988	0.984698
0.190000	0.460000	0.154979	0.984632
0.190000	0.470000	0.154971	0.984565
0.190000	0.480000	0.154963	0.984499
0.190000	0.490000	0.154954	0.984433
0.190000	0.500000	0.154946	0.984367
0.190000	0.510000	0.154937	0.984301
0.190000	0.520000	0.154929	0.984235
0.190000	0.530000	0.154920	0.984169
0.190000	0.540000	0.154912	0.984102
0.190000	0.550000	0.154903	0.984036
0.190000	0.560000	0.154894	0.983970
0.190000	0.570000	0.154886	0.983904
0.190000	0.580000	0.154877	0.983838
0.190000	0.590000	0.154868	0.983772
0.190000	0.600000	0.154859	0.983706
0.190000	0.610000	0.154851	0.983640
0.190000	0.620000	0.154842	0.983574
0.190000	0.630000	0.154833	0.983508
0.190000	0.640000	0.154824	0.983442
0.190000	0.650000	0.154815	0.983376
0.190000	0.660000	0.154806	0.983310
0.190000	0.670000	0.154797	0.983244
0.190000	0.680000	0.154788	0.983178
0.190000	0.690000	0.154779	0.983112
0.190000	0.700000	0.154770	0.983046
0.190000	0.710000	0.154761	0.982980
0.190000	0.720000	0.154752	0.982914
0.190000	0.730000	0.154743	0.982848
0.190000	0.740000	0.154734	0.982783
0.190000	0.750000	0.154725	0.982717
0.190000	0.760000	0.154716	0.982651
0.190000	0.770000	0.154707	0.982585
0.190000	0.780000	0.154697	0.982519
0.190000	0.790000	0.154688	0.982453
0.190000	0.800000	0.154679	0.982387
0.190000	0.810000	0.154670	0.982321
0.190000	0.820000	0.154661	0.982256
0.190000	0.830000	0.154651	0.982190
0.190000	0.840000	0.154642	0.982124
0.190000	0.850000	0.154633	0.982058
0.190000	0.860000	0.154623	0.981992
0.190000	0.870000	0.154614	0.981926
0.190000	0.880000	0.154605	0.981861
0.190000	0.890000	0.154595	0.981795
0.190000	0.900000	0.154586	0.981729
0.190000	0.910000	0.154577	0.981663
0.190000	0.920000	0.154567	0.981597
0.190000	0.930000	0.154558	0.981531
0.190000	0.940000	0.154548	0.981466
0.190000	0.950000	0.154539	0.981400
0.190000	0.960000	0.154530	0.981334
0.190000	0.970000	0.154520	0.981268
0.190000	0.980000	0.154511	0.981203
0.190000	0.990000	0.154501	0.981137
0.190000	1.000000	0.154492	0.981071
0.200000	0.000000	0.163520	0.987075
0.200000	0.010000	0.163516	0.987008
0.200000	0.020000	0.163511	0.986941
0.200000	0.030000	0.163506	0.986873
0.200000	0.040000	0.163501	0.986806
0.200000	0.050000	0.163496	0.986739
0.200000	0.060000	0.163490	0.986672
0.200000	0.070000	0.163484	0.986605
0.200000	0.080000	0.163478	0.986538
0.200000	0.090000	0.163472	0.986471
0.200000	0.100000	0.163465	0.986404
0.200000	0.110000	0.163459	0.986337
0.200000	0.120000	0.163452	0.986270
0.200000	0.130000	0.163445	0.986204
0.200000	0.140000	0.163438	0.986137
0.200000	0.150000	0.163431	0.986070
0.200000	0.160000	0.163423	0.986003
0.200000	0.170000	0.163416	0.985937
0.200000	0.180000	0.163408	0.985870
0.200000	0.190000	0.163401	0.985803
0.200000	0.200000	0.163393	0.985737
0.200000	0.210000	0.163385	0.985670
0.200000	0.220000	0.163377	0.985603
0.200000	0.230000	0.163369	0.985537
0.200000	0.240000	0.163361	0.985470
0.200000	0.250000	0.163353	0.985404
0.200000	0.260000	0.163345	0.985337
0.200000	0.270000	0.163337	0.985271
0.200000	0.280000	0.163328	0.985205
0.200000	0.290000	0.163320	0.985138
0.200000	0.300000	0.163311	0.985072
0.200000	0.310000	0.163303	0.985005
0.200000	0.320000	0.163294	0.984939
0.200000	0.330000	0.163286	0.984873
0.200000	0.340000	0.163277	0.984806
0.200000	0.350000	0.163268	0.984740
0.200000	0.360000	0.163260	0.984674
0.200000	0.370000	0.163251	0.984608
0.200000	0.380000	0.163242	0.984541
0.200000	0.390000	0.163233	0.984475
0.200000	0.400000	0.163224	0.984409
0.200000	0.410000	0.163215	0.984343
0.200000	0.420000	0.163206	0.984277
0.200000	0.430000	0.163197	0.984210
0.200000	0.440000	0.163188	0.984144
0.200000	0.450000	0.163178	0.984078
0.200000	0.460000	0.163169	0.984012
0.200000	0.470000	0.163160	0.983946
0.200000	0.480000	0.163151	0.983880
0.200000	0.490000	0.163142	0.983814
0.200000	0.500000	0.163132	0.983748
0.200000	0.510000	0.163123	0.983681
0.200000	0.520000	0.163114	0.983615
0.200000	0.530000	0.163104	0.983549
0.200000	0.540000	0.163095	0.983483
0.200000	0.550000	0.163085	0.983417
0.200000	0.560000	0.163076	0.983351
0.200000	0.570000	0.163066	0.983285
0.200000	0.580000	0.163057	0.983219
0.200000	0.590000	0.163047	0.983153
0.200000	0.600000	0.163038	0.983087
0.200000	0.610000	0.163028	0.983021
0.200000	0.620000	0.163018	0.982955
0.200000	0.630000	0.163009	0.982889
0.200000	0.640000	0.162999	0.982823
0.200000	0.650000	0.162989	0.982757
0.200000	0.660000	0.162980	0.982691
0.200000	0.670000	0.162970	0.982625
0.200000	0.680000	0.162960	0.982560
0.200000	0.690000	0.162950	0.982494
0.200000	0.700000	0.162941	0.982428
0.200000	0.710000	0.162931	0.982362
0.200000	0.720000	0.162921	0.982296
0.200000	0.730000	0.162911	0.982230
0.200000	0.740000	0.162901	0.982164
0.200000	0.750000	0.162891	0.982098
0.200000	0.760000	0.162882	0.982032
0.200000	0.770000	0.162872	0.981966
0.200000	0.780000	0.162862	0.981901
0.200000	0.790000	0.162852	0.981835
0.200000	0.800000	0.162842	0.981769
0.200000	0.810000	0.162832	0.981703
0.200000	0.820000	0.162822	0.981637
0.200000	0.830000	0.162812	0.981571
0.200000	0.840000	0.162802	0.981505
0.200000	0.850000	0.162792	0.981440
0.200000	0.860000	0.162782	0.981374
0.200000	0.870000	0.162772	0.981308
0.200000	0.880000	0.162762	0.981242
0.200000	0.890000	0.162752	0.981176
0.200000	0.900000	0.162742	0.981111
0.200000	0.910000	0.162732	0.981045
0.200000	0.920000	0.162721	0.980979
0.200000	0.930000	0.162711	0.980913
0.200000	0.940000	0.162701	0.980847
0.200000	0.950000	0.162691	0.980781
0.200000	0.960000	0.162681	0.980716
0.200000	0.970000	0.162671	0.980650
0.200000	0.980000	0.162661	0.980584
0.200000	0.990000	0.162650	0.980518
0.200000	1.000000	0.162640	0.980453
0.210000	0.000000	0.171761	0.986445
0.210000	0.010000	0.171754	0.986378
0.210000	0.020000	0.171748	0.986311
0.210000	0.030000	0.171741	0.986244
0.210000	0.040000	0.171734	0.986177
0.210000	0.050000	0.171727	0.986110
0.210000	0.060000	0.171720	0.986044
0.210000	0.070000	0.171713	0.985977
0.210000	0.080000	0.171705	0.985910
0.210000	0.090000	0.171697	0.985843
0.210000	0.100000	0.171689	0.985777
0.210000	0.110000	0.171681	0.985710
0.210000	0.120000	0.171673	0.985643
0.210000	0.130000	0.171665	0.985577
0.210000	0.140000	0.171657	0.985510
0.210000	0.150000	0.171648	0.985444
0.210000	0.160000	0.171640	0.985377
0.210000	0.170000	0.171631	0.985310
0.210000	0.180000	0.171622	0.985244
0.210000	0.190000	0.171614	0.985178
0.210000	0.200000	0.171605	0.985111
0.210000	0.210000	0.171596	0.985045
0.210000	0.220000	0.171587	0.984978
0.210000	0.230000	0.171578	0.984912
0.210000	0.240000	0.171569	0.984845
0.210000	0.250000	0.171559	0.984779
0.210000	0.260000	0.171550	0.984713
0.210000	0.270000	0.171541	0.984646
0.210000	0.280000	0.171532	0.984580
0.210000	0.290000	0.171522	0.984514
0.210000	0.300000	0.171513	0.984448
0.210000	0.310000	0.171503	0.984381
0.210000	0.320000	0.171494	0.984315
0.210000	0.330000	0.171484	0.984249
0.210000	0.340000	0.171474	0.984183
0.210000	0.350000	0.171465	0.984116
0.210000	0.360000	0.171455	0.984050
0.210000	0.370000	0.171445	0.983984
0.210000	0.380000	0.171436	0.983918
0.210000	0.390000	0.171426	0.983852
0.210000	0.400000	0.171416	0.983786
0.210000	0.410000	0.171406	0.983720
0.210000	0.420000	0.171396	0.983653
0.210000	0.430000	0.171386	0.983587
0.210000	0.440000	0.171376	0.983521
0.210000	0.450000	0.171366	0.983455
0.210000	0.460000	0.171356	0.983389
0.210000	0.470000	0.171346	0.983323
0.210000	0.480000	0.171336	0.983257
0.210000	0.490000	0.171326	0.983191
0.210000	0.500000	0.171316	0.983125
0.210000	0.510000	0.171306	0.983059
0.210000	0.520000	0.171295	0.982993
0.210000	0.530000	0.171285	0.982927
0.210000	0.540000	0.171275	0.982861
0.210000	0.550000	0.171265	0.982795
0.210000	0.560000	0.171254	0.982729
0.210000	0.570000	0.171244	0.982663
0.210000	0.580000	0.171234	0.982597
0.210000	0.590000	0.171223	0.982531
0.210000	0.600000	0.171213	0.982465
0.210000	0.610000	0.171203	0.982399
0.210000	0.620000	0.171192	0.982333
0.210000	0.630000	0.171182	0.982267
0.210000	0.640000	0.171171	0.982201
0.210000	0.650000	0.171161	0.982135
0.210000	0.660000	0.171151	0.982070
0.210000	0.670000	0.171140	0.982004
0.210000	0.680000	0.171130	0.981938
0.210000	0.690000	0.171119	0.981872
0.210000	0.700000	0.171109	0.981806
0.210000	0.710000	0.171098	0.981740
0.210000	0.720000	0.171087	0.981674
0.210000	0.730000	0.171077	0.981608
0.210000	0.740000	0.171066	0.981542
0.210000	0.750000	0.171056	0.981477
0.210000	0.760000	0.171045	0.981411
0.210000	0.770000	0.171035	0.981345
0.210000	0.780000	0.171024	0.981279
0.210000	0.790000	0.171013	0.981213
0.210000	0.800000	0.171003	0.981147
0.210000	0.810000	0.170992	0.981081
0.210000	0.820000	0.170981	0.981016
0.210000	0.830000	0.170971	0.980950
0.210000	0.840000	0.170960	0.980884
0.210000	0.850000	0.170949	0.980818
0.210000	0.860000	0.170938	0.980752
0.210000	0.870000	0.170928	0.980686
0.210000	0.880000	0.170917	0.980621
0.210000	0.890000	0.170906	0.980555
0.210000	0.900000	0.170895	0.980489
0.210000	0.910000	0.170885	0.980423
0.210000	0.920000	0.170874	0.980357
0.210000	0.930000	0.170863	0.980292
0.210000	0.940000	0.170852	0.980226
0.210000	0.950000	0.170841	0.980160
0.210000	0.960000	0.170831	0.980094
0.210000	0.970000	0.170820	0.980028
0.210000	0.980000	0.170809	0.979963
0.210000	0.990000	0.170798	0.979897
0.210000	1.000000	0.170787	0.979831
0.220000	0.000000	0.179993	0.985813
0.220000	0.010000	0.179986	0.985747
0.220000	0.020000	0.179977	0.985680
0.220000	0.030000	0.179969	0.985613
0.220000	0.040000	0.179961	0.985547
0.220000	0.050000	0.179952	0.985480
0.220000	0.060000	0.179944	0.985413
0.220000	0.070000	0.179935	0.985347
0.220000	0.080000	0.179926	0.985280
0.220000	0.090000	0.179917	0.985214
0.220000	0.100000	0.179908	0.985147
0.220000	0.110000	0.179898	0.985081
0.220000	0.120000	0.179889	0.985014
0.220000	0.130000	0.179880	0.984948
0.220000	0.140000	0.179870	0.984881
0.220000	0.150000	0.179861	0.984815
0.220000	0.160000	0.179851	0.984749
0.220000	0.170000	0.179841	0.984682
0.220000	0.180000	0.179832	0.984616
0.220000	0.190000	0.179822	0.984549
0.220000	0.200000	0.179812	0.984483
0.220000	0.210000	0.179802	0.984417
0.220000	0.220000	0.179792	0.984351
0.220000	0.230000	0.179782	0.984284
0.220000	0.240000	0.179772	0.984218
0.220000	0.250000	0.179762	0.984152
0.220000	0.260000	0.179751	0.984086
0.220000	0.270000	0.179741	0.984019
0.220000	0.280000	0.179731	0.983953
0.220000	0.290000	0.179721	0.983887
0.220000	0.300000	0.179710	0.983821
0.220000	0.310000	0.179700	0.983755
0.220000	0.320000	0.179689	0.983689
0.220000	0.330000	0.179679	0.983622
0.220000	0.340000	0.179668	0.983556
0.220000	0.350000	0.179658	0.983490
0.220000	0.360000	0.179647	0.983424
0.220000	0.370000	0.179637	0.983358
0.220000	0.380000	0.179626	0.983292
0.220000	0.390000	0.179615	0.983226
0.220000	0.400000	0.179605	0.983160
0.220000	0.410000	0.179594	0.983094
0.220000	0.420000	0.179583	0.983028
0.220000	0.430000	0.179572	0.982962
0.220000	0.440000	0.179562	0.982896
0.220000	0.450000	0.179551	0.982830
0.220000	0.460000	0.179540	0.982764
0.220000	0.470000	0.179529	0.982698
0.220000	0.480000	0.179518	0.982632
0.220000	0.490000	0.179507	0.982566
0.220000	0.500000	0.179496	0.982500
0.220000	0.510000	0.179485	0.982434
0.220000	0.520000	0.179474	0.982368
0.220000	0.530000	0.179464	0.982302
0.220000	0.540000	0.179453	0.982236
0.220000	0.550000	0.179441	0.982170
0.220000	0.560000	0.179430	0.982104
0.220000	0.570000	0.179419	0.982038
0.220000	0.580000	0.179408	0.981972
0.220000	0.590000	0.179397	0.981906
0.220000	0.600000	0.179386	0.981840
0.220000	0.610000	0.179375	0.981774
0.220000	0.620000	0.179364	0.981708
0.220000	0.630000	0.179353	0.981643
0.220000	0.640000	0.179342	0.981577
0.220000	0.650000	0.179330	0.981511
0.220000	0.660000	0.179319	0.981445
0.220000	0.670000	0.179308	0.981379
0.220000	0.680000	0.179297	0.981313
0.220000	0.690000	0.179286	0.981247
0.220000	0.700000	0.179274	0.981181
0.220000	0.710000	0.179263	0.981116
0.220000	0.720000	0.179252	0.981050
0.220000	0.730000	0.179241	0.980984
0.220000	0.740000	0.179229	0.980918
0.220000	0.750000	0.179218	0.980852
0.220000	0.760000	0.179207	0.980786
0.220000	0.770000	0.179195	0.980720
0.220000	0.780000	0.179184	0.980655
0.220000	0.790000	0.179173	0.980589
0.220000	0.800000	0.179161	0.980523
0.220000	0.810000	0.179150	0.980457
0.220000	0.820000	0.179139	0.980391
0.220000	0.830000	0.179127	0.980326
0.220000	0.840000	0.179116	0.980260
0.220000	0.850000	0.179105	0.980194
0.220000	0.860000	0.179093	0.980128
0.220000	0.870000	0.179082	0.980062
0.220000	0.880000	0.179070	0.979997
0.220000	0.890000	0.179059	0.979931
0.220000	0.900000	0.179048	0.979865
0.220000	0.910000	0.179036	0.979799
0.220000	0.920000	0.179025	0.979733
0.220000	0.930000	0.179013	0.979668
0.220000	0.940000	0.179002	0.979602
0.220000	0.950000	0.178990	0.979536
0.220000	0.960000	0.178979	0.979470
0.220000	0.970000	0.178967	0.979404
0.220000	0.980000	0.178956	0.979339
0.220000	0.990000	0.178944	0.979273
0.220000	1.000000	0.178933	0.979207
0.230000	0.000000	0.188219	0.985180
0.230000	0.010000	0.188210	0.985114
0.230000	0.020000	0.188200	0.985047
0.230000	0.030000	0.188191	0.984981
0.230000	0.040000	0.188181	0.984914
0.230000	0.050000	0.188171	0.984848
0.230000	0.060000	0.188161	0.984781
0.230000	0.070000	0.188151	0.984715
0.230000	0.080000	0.188141	0.984649
0.230000	0.090000	0.188131	0.984582
0.230000	0.100000	0.188121	0.984516
0.230000	0.110000	0.188111	0.984450
0.230000	0.120000	0.188100	0.984383
0.230000	0.130000	0.188090	0.984317
0.230000	0.140000	0.188079	0.984251
0.230000	0.150000	0.188069	0.984184
0.230000	0.160000	0.188058	0.984118
0.230000	0.170000	0.188047	0.984052
0.230000	0.180000	0.188036	0.983986
0.230000	0.190000	0.188026	0.983919
0.230000	0.200000	0.188015	0.983853
0.230000	0.210000	0.188004	0.983787
0.230000	0.220000	0.187993	0.983721
0.230000	0.230000	0.187982	0.983655
0.230000	0.240000	0.187971	0.983589
0.230000	0.250000	0.187960	0.983523
0.230000	0.260000	0.187949	0.983456
0.230000	0.270000	0.187938	0.983390
0.230000	0.280000	0.187927	0.983324
0.230000	0.290000	0.187915	0.983258
0.230000	0.300000	0.187904	0.983192
0.230000	0.310000	0.187893	0.983126
0.230000	0.320000	0.187882	0.983060
0.230000	0.330000	0.187870	0.982994
0.230000	0.340000	0.187859	0.982928
0.230000	0.350000	0.187848	0.982862
0.230000	0.360000	0.187836	0.982796
0.230000	0.370000	0.187825	0.982730
0.230000	0.380000	0.187813	0.982664
0.230000	0.390000	0.187802	0.982598
0.230000	0.400000	0.187790	0.982532
0.230000	0.410000	0.187779	0.982466
0.230000	0.420000	0.187767	0.982400
0.230000	0.430000	0.187756	0.982334
0.230000	0.440000	0.187744	0.982268
0.230000	0.450000	0.187733	0.982202
0.230000	0.460000	0.187721	0.982136
0.230000	0.470000	0.187710	0.982070
0.230000	0.480000	0.187698	0.982004
0.230000	0.490000	0.187686	0.981938
0.230000	0.500000	0.187675	0.981872
0.230000	0.510000	0.187663	0.981806
0.230000	0.520000	0.187651	0.981740
0.230000	0.530000	0.187640	0.981674
0.230000	0.540000	0.187628	0.981608
0.230000	0.550000	0.187616	0.981543
0.230000	0.560000	0.187604	0.981477
0.230000	0.570000	0.187593	0.981411
0.230000	0.580000	0.187581	0.981345
0.230000	0.590000	0.187569	0.981279
0.230000	0.600000	0.187557	0.981213
0.230000	0.610000	0.187545	0.981147
0.230000	0.620000	0.187533	0.981081
0.230000	0.630000	0.187522	0.981016
0.230000	0.640000	0.187510	0.980950
0.230000	0.650000	0.187498	0.980884
0.230000	0.660000	0.187486	0.980818
0.230000	0.670000	0.187474	0.980752
0.230000	0.680000	0.187462	0.980686
0.230000	0.690000	0.187450	0.980620
0.230000	0.700000	0.187438	0.980555
0.230000	0.710000	0.187426	0.980489
0.230000	0.720000	0.187415	0.980423
0.230000	0.730000	0.187403	0.980357
0.230000	0.740000	0.187391	0.980291
0.230000	0.750000	0.187379	0.980226
0.230000	0.760000	0.187367	0.980160
0.230000	0.770000	0.187355	0.980094
0.230000	0.780000	0.187343	0.980028
0.230000	0.790000	0.187331	0.979962
0.230000	0.800000	0.187319	0.979896
0.230000	0.810000	0.187307	0.979831
0.230000	0.820000	0.187295	0.979765
0.230000	0.830000	0.187283	0.979699
0.230000	0.840000	0.187271	0.979633
0.230000	0.850000	0.187259	0.979567
0.230000	0.860000	0.187246	0.979502
0.230000	0.870000	0.187234	0.979436
0.230000	0.880000	0.187222	0.979370
0.230000	0.890000	0.187210	0.979304
0.230000	0.900000	0.187198	0.979239
0.230000	0.910000	0.187186	0.979173
0.230000	0.920000	0.187174	0.979107
0.230000	0.930000	0.187162	0.979041
0.230000	0.940000	0.187150	0.978975
0.230000	0.950000	0.187138	0.978910
0.230000	0.960000	0.187126	0.978844
0.230000	0.970000	0.187113	0.978778
0.230000	0.980000	0.187101	0.978712
0.230000	0.990000	0.187089	0.978647
0.230000	1.000000	0.187077	0.978581
0.240000	0.000000	0.196439	0.984546
0.240000	0.010000	0.196428	0.984480
0.240000	0.020000	0.196418	0.984413
0.240000	0.030000	0.196407	0.984347
0.240000	0.040000	0.196396	0.984281
0.240000	0.050000	0.196385	0.984214
0.240000	0.060000	0.196374	0.984148
0.240000	0.070000	0.196363	0.984082
0.240000	0.080000	0.196352	0.984016
0.240000	0.090000	0.196341	0.983949
0.240000	0.100000	0.196330	0.983883
0.240000	0.110000	0.196318	0.983817
0.240000	0.120000	0.196307	0.983751
0.240000	0.130000	0.196295	0.983685
0.240000	0.140000	0.196284	0.983618
0.240000	0.150000	0.196272	0.983552
0.240000	0.160000	0.196261	0.983486
0.240000	0.170000	0.196249	0.983420
0.240000	0.180000	0.196238	0.983354
0.240000	0.190000	0.196226	0.983288
0.240000	0.200000	0.196214	0.983222
0.240000	0.210000	0.196202	0.983156
0.240000	0.220000	0.196191	0.983090
0.240000	0.230000	0.196179	0.983024
0.240000	0.240000	0.196167	0.982957
0.240000	0.250000	0.196155	0.982891
0.240000	0.260000	0.196143	0.982825
0.240000	0.270000	0.196131	0.982759
0.240000	0.280000	0.196119	0.982693
0.240000	0.290000	0.196107	0.982627
0.240000	0.300000	0.196095	0.982561
0.240000	0.310000	0.196083	0.982495
0.240000	0.320000	0.196071	0.982429
0.240000	0.330000	0.196059	0.982363
0.240000	0.340000	0.196047	0.982297
0.240000	0.350000	0.196035	0.982231
0.240000	0.360000	0.196023	0.982165
0.240000	0.370000	0.196010	0.982099
0.240000	0.380000	0.195998	0.982034
0.240000	0.390000	0.195986	0.981968
0.240000	0.400000	0.195974	0.981902
0.240000	0.410000	0.195962	0.981836
0.240000	0.420000	0.195949	0.981770
0.240000	0.430000	0.195937	0.981704
0.240000	0.440000	0.195925	0.981638
0.240000	0.450000	0.195912	0.981572
0.240000	0.460000	0.195900	0.981506
0.240000	0.470000	0.195888	0.981440
0.240000	0.480000	0.195875	0.981374
0.240000	0.490000	0.195863	0.981309
0.240000	0.500000	0.195851	0.981243
0.240000	0.510000	0.195838	0.981177
0.240000	0.520000	0.195826	0.981111
0.240000	0.530000	0.195813	0.981045
0.240000	0.540000	0.195801	0.980979
0.240000	0.550000	0.195789	0.980913
0.240000	0.560000	0.195776	0.980847
0.240000	0.570000	0.195764	0.980782
0.240000	0.580000	0.195751	0.980716
0.240000	0.590000	0.195739	0.980650
0.240000	0.600000	0.195726	0.980584
0.240000	0.610000	0.195714	0.980518
0.240000	0.620000	0.195701	0.980452
0.240000	0.630000	0.195689	0.980387
0.240000	0.640000	0.195676	0.980321
0.240000	0.650000	0.195664	0.980255
0.240000	0.660000	0.195651	0.980189
0.240000	0.670000	0.195638	0.980123
0.240000	0.680000	0.195626	0.980058
0.240000	0.690000	0.195613	0.979992
0.240000	0.700000	0.195601	0.979926
0.240000	0.710000	0.195588	0.979860
0.240000	0.720000	0.195576	0.979794
0.240000	0.730000	0.195563	0.979729
0.240000	0.740000	0.195550	0.979663
0.240000	0.750000	0.195538	0.979597
0.240000	0.760000	0.195525	0.979531
0.240000	0.770000	0.195512	0.979465
0.240000	0.780000	0.195500	0.979400
0.240000	0.790000	0.195487	0.979334
0.240000	0.800000	0.195474	0.979268
